txn_id,timestamp,user_id,target_user_id,amount,ip,device_id,card_hash,ip_velocity,device_age_hours,geo_mismatch,session_duration,hour_of_day,is_new_account,is_new_payee,agentic_behavior_score,amount_zscore,label
txn_b17f835b2296,1701508114.7370436,u_1748,u_232,3155.413166075307,ip_104.106.10.143,dev_1e8c399d,card_711d357c,0,320.7951697581344,0,258.3098280608646,9,1,1,0.1,-0.4747123827924299,0
txn_ceb6c1d54e8b,1701508797.0429082,u_1820,u_3719,352.8619983368048,ip_221.223.114.213,dev_c10023d2,card_542e1e28,0,0.0,0,48.738879312799895,9,0,1,0.1,0.0,0
txn_abfdfa755d3f,1701509189.450894,u_25,u_4003,6571.259129067383,ip_95.91.54.172,dev_9a695920,card_f50f42be,0,402.1997428518534,0,541.8144689609967,9,1,1,0.1,1.520458286649524,0
txn_cadfc8bfe570,1701509374.6397963,u_133,u_4554,1577.470430523954,ip_3.171.210.142,dev_f54bd8f2,card_2b092199,0,283.47036060843203,1,3.819143860414523,9,1,1,0.1,-0.38803181582444823,0
txn_509e4cbce7e5,1701509524.6680763,u_2394,u_1281,507.57168576260614,ip_211.229.164.239,dev_7fb05183,card_11fab1f5,0,379.5332864148749,0,59.211401009649954,9,1,1,0.1,-4.1322629954041705,0
txn_46d82af705f7,1701509633.5228512,u_1934,u_3844,6989.768240880789,ip_3.170.62.218,dev_341ebcad,card_7b21a7c7,0,319.3804018651115,0,115.27573749792306,9,1,1,0.1,0.0,0
txn_88e7f5998e34,1701509940.9486835,u_1983,u_6,873.053693710136,ip_18.59.97.99,dev_cf6c2c8f,card_09eda606,0,161.74278043111164,0,394.1686279002894,9,0,1,0.1,0.0,0
txn_499c8094b69c,1701510377.6113374,u_363,u_4619,887.1612627703083,ip_133.167.114.235,dev_fc243be3,card_ff224bcf,0,379.6882828320397,0,301.49048111554816,9,1,0,0.1,-1.0810061637177952,0
txn_02056cab0100,1701510452.2219555,u_29,u_101,2224.455241625798,ip_42.119.98.70,dev_a5f6407f,card_f3ab16c8,0,419.483284265399,0,546.9402259930883,9,1,0,0.1,-0.08998130385471897,0
txn_2ce2c9285cda,1701510518.159573,u_37,u_614,1364.0525869456997,ip_168.128.102.227,dev_df3f6b15,card_3e5c7822,0,162.80890966071024,0,199.84654083029957,9,0,0,0.1,0.44380740010168945,0
txn_b9a92ecae47d,1701510857.730887,u_450,u_784,9603.70753393981,ip_200.191.250.13,dev_32f3c26e,card_d650eb7f,0,302.86026393658585,0,456.1224958296939,9,1,1,0.1,0.08909426376965172,0
txn_965236cc138d,1701511045.5311031,u_2383,u_1167,1626.492675218333,ip_36.80.177.181,dev_7621ecfd,card_23dacd91,0,0.0,0,532.8136415598119,9,0,0,0.1,0.0,0
txn_39f1d2bfec25,1701511098.0154846,u_907,u_1513,463.66625791852374,ip_45.107.226.215,dev_c4463d66,card_fe45f9a3,0,0.0,0,532.6670692610162,9,0,0,0.1,0.0,0
txn_a0dfe5c0a4da,1701511154.4748414,u_1708,u_231,1917.8963658683385,ip_229.113.245.160,dev_c82ccb5d,card_af47e208,0,379.4472060471773,0,543.293428881457,9,1,0,0.1,0.0,0
txn_e3fe468569e7,1701511418.4857457,u_554,u_2046,991.8920761164436,ip_217.143.95.30,dev_7993db46,card_fa5ee2cb,0,0.0,0,381.308817791104,10,0,0,0.1,0.0,0
txn_a15b1c8d102c,1701511931.477266,u_369,u_349,1060.938951148176,ip_178.127.74.170,dev_efbe1dce,card_fd218e8f,0,204.7657947803206,0,238.8313789261583,10,0,0,0.1,0.0,0
txn_3067cf9bb4ca,1701512006.915445,u_4803,u_1171,2778.3658750748073,ip_4.212.91.78,dev_fbfe2d0a,card_9e7a898f,0,0.0,0,226.26875862795737,10,0,0,0.1,0.0,0
txn_97b2376f74e9,1701512685.3682446,u_2873,u_990,2143.026882551419,ip_130.120.70.50,dev_ad5cea58,card_15a27dc3,0,0.0,1,38.15512649053236,10,0,1,0.1,0.0,0
txn_9e07559b439f,1701512844.9663851,u_1329,u_616,1446.34902358226,ip_190.45.31.4,dev_3caabd6e,card_e2a63aed,0,361.1491812735796,0,141.16091107044093,10,1,1,0.1,-3.0902770945582194,0
txn_7755ecbb01ee,1701513007.89881,u_339,u_7,286.59811007251034,ip_45.142.20.41,dev_1356e828,card_172119c2,0,328.6998591613107,0,347.08143571209223,10,1,0,0.1,-1.4565628937223385,0
txn_d5ffa0e76ead,1701513149.1402507,u_951,u_3561,2115.02733574333,ip_219.134.114.30,dev_b7d7923a,card_9de57f5a,0,253.5354775053925,0,137.67190438157462,10,1,0,0.1,0.6913840978872612,0
txn_8402dda8fa91,1701513746.3995202,u_1071,u_412,1431.3782052581957,ip_44.22.128.217,dev_eaf655d3,card_afea072c,0,344.12435277508365,0,58.70966322935147,10,1,1,0.1,-0.9812911856015184,0
txn_064e5d3a1f4b,1701513932.4188483,u_869,u_49,1340.0804955577778,ip_133.54.144.84,dev_d80275e6,card_a6b8fca8,0,0.0,0,579.3445322677541,10,0,1,0.1,0.0,0
txn_39561f58c688,1701514133.007057,u_1846,u_2548,2447.042582566203,ip_252.167.3.30,dev_04e2fef2,card_e42c5a74,0,400.0794014374415,0,149.80868130366952,10,1,1,0.1,0.0,0
txn_0c5c64746e80,1701514175.3586855,u_1504,u_2317,1715.7327870540123,ip_85.53.250.49,dev_29655d32,card_c8587ac6,0,347.7212282535103,0,38.91442901428124,10,1,0,0.1,0.0,0
txn_f52f92531d3e,1701514435.5034556,u_9,u_395,2785.9736998957383,ip_208.223.2.195,dev_1dff25e2,card_921a99e2,0,380.99718993405503,0,522.9106969888021,10,1,0,0.1,0.8277735877211967,0
txn_957f316c7d9b,1701514970.1017833,u_3352,u_7,1259.7762918514659,ip_173.28.112.137,dev_e9a1058f,card_7a87270e,0,228.564540449712,0,168.60608597124485,11,0,1,0.1,0.0,0
txn_68d23fb20ebc,1701515118.0901935,u_1323,u_2867,4107.139916541263,ip_175.165.17.80,dev_f748275d,card_31f921e7,0,148.27405718637837,0,315.69375208182913,11,0,0,0.1,7.02669404913168,0
txn_08b29f695e38,1701515157.117187,u_2674,u_4879,11903.482768887334,ip_193.255.106.198,dev_cf2bf0f1,card_345afcd0,0,0.0,0,128.41939549923995,11,0,1,0.1,0.0,0
txn_865e3f7fa3dc,1701515363.7640274,u_533,u_509,2920.8364787127894,ip_26.204.180.30,dev_f23f6942,card_f0a0aadd,0,8.598458857205179,0,513.3382641624316,11,0,0,0.1,0.0,0
txn_f77757218f59,1701515495.8726614,u_73,u_49,2791.9697968910136,ip_177.52.183.80,dev_557b434e,card_f62de9c1,0,336.6154797888464,0,93.19496696596285,11,1,0,0.1,1.1687364021152575,0
txn_f020bb83af57,1701515531.4976032,u_1203,u_4108,802.2772367600263,ip_43.126.74.36,dev_d0914392,card_d965507d,0,410.0509089454015,0,3.857909001911362,11,1,0,0.1,0.0,0
txn_1e69cbd53271,1701515952.5978134,u_341,u_759,336.6788608177094,ip_153.121.75.9,dev_ec70d0b8,card_a8a99d38,0,390.9618261657821,0,94.52396748824911,11,1,1,0.1,-0.6473606451699297,0
txn_e7f6a77c35b8,1701516628.8183033,u_6,u_26,2173.967382411658,ip_7.144.51.184,dev_47910260,card_dd0d3e9e,0,395.92281801707213,0,321.48872538168695,11,1,0,0.1,-0.13295062834986496,0
txn_27ac14ed276a,1701516690.2055142,u_30,u_2977,4448.839650203271,ip_254.237.164.177,dev_ff7c6973,card_c1e34d07,0,359.8205055230194,0,183.70252628505773,11,1,0,0.1,0.6030435471264113,0
txn_6637711707cb,1701516803.5454078,u_240,u_569,1738.3518181826917,ip_193.100.219.229,dev_9d0e0fed,card_f7028fd3,0,326.9562913272116,0,406.5547607932405,11,1,0,0.1,-0.4689904657992614,0
txn_dfeaf1fea5cf,1701517115.2194333,u_755,u_4023,980.2749395169518,ip_81.167.72.64,dev_25fb6990,card_8eef99f4,0,0.0,0,309.2381985054276,11,0,1,0.1,0.0,0
txn_b266064b3b20,1701517261.7429595,u_31,u_100,5723.573568071833,ip_143.57.176.84,dev_45257cf1,card_c2704a61,0,396.8338584868113,0,158.9273988289313,11,1,0,0.1,0.5374678186768002,0
txn_7277d5ee8f79,1701518071.6480918,u_381,u_1036,12229.496603773492,ip_179.125.32.8,dev_ad260ac8,card_0cbafd8a,0,313.58919899218614,0,467.14496944809815,11,1,1,0.1,0.029317463687047636,0
txn_eca9aa13bf26,1701519323.4625773,u_2575,u_475,4060.708686675161,ip_226.84.117.125,dev_1c5d288a,card_d8d6acd6,0,88.45262135790453,0,95.7455988774773,12,0,1,0.1,0.0,0
txn_e302517ad7a9,1701519361.5373507,u_3,u_241,9094.050518078631,ip_229.140.23.152,dev_2af4afe7,card_0ffd623c,0,409.7233336926831,0,457.16965761453855,12,1,1,0.1,4.299257152667693,0
txn_e4b44656ff58,1701519363.169516,u_4667,u_1981,425.6007909493422,ip_72.247.101.27,dev_32921057,card_d3e05c34,0,0.0,0,37.60745057578199,12,0,0,0.1,0.0,0
txn_d78fdba7d7fb,1701519504.3528492,u_2582,u_3,3591.4757051715537,ip_167.19.203.78,dev_4052c706,card_b6fb8d68,0,339.0133261162705,0,272.5197299116119,12,1,1,0.1,0.8651945891940597,0
txn_f086ec772a48,1701519957.2948565,u_4949,u_4424,4560.930290232129,ip_247.193.77.43,dev_27a82fb0,card_71393750,0,0.0,0,184.30380494835123,12,0,0,0.1,0.0,0
txn_d24bdb1714a1,1701520035.1033068,u_2184,u_2350,181.00565653100378,ip_70.180.160.126,dev_2579bb61,card_3ad46ca3,0,0.0,0,233.99207555441993,12,0,0,0.1,0.0,0
txn_deb435d84007,1701520560.1163614,u_46,u_888,3670.5936178019906,ip_109.153.17.99,dev_3da7b250,card_da9e2743,0,388.3467052871651,0,265.6744153917364,12,1,1,0.1,0.5451101801307185,0
txn_70981b43bc68,1701520861.6529202,u_4839,u_1030,5790.999336120655,ip_171.246.197.144,dev_47fc6747,card_082ce04d,0,0.0,0,470.1684682339442,12,0,0,0.1,0.0,0
txn_dde9d004828b,1701520937.988412,u_828,u_52,2408.9731438632907,ip_173.121.74.138,dev_b5026618,card_92dd65f0,0,326.47180014517573,0,387.0364317919733,12,1,1,0.1,0.0,0
txn_fbc9041ffd40,1701521620.5113406,u_624,u_2708,4699.175376523816,ip_116.233.208.147,dev_8fa1290c,card_0c1938d4,0,341.1157283534606,0,391.6765656667191,12,1,1,0.1,0.0,0
txn_156c4707a000,1701521919.8138204,u_91,u_723,2708.2307931289415,ip_16.104.187.87,dev_82f43ac0,card_5cdd3d4c,0,347.09759924405154,0,457.81561372149554,12,1,1,0.1,0.01849178739096995,0
txn_f01391e5e457,1701522136.0912375,u_4065,u_26,669.4168739734863,ip_180.9.154.82,dev_e37c1f00,card_1e5efaad,0,84.54787249949243,0,445.1344869209032,13,0,0,0.1,0.0,0
txn_76742fb1b24c,1701522747.8896418,u_2262,u_1592,944.0443202894418,ip_211.158.69.136,dev_32d783ee,card_3cc17577,0,366.1199573495653,0,15.604520956013221,13,1,0,0.1,-0.19226323250580957,0
txn_301643800735,1701522893.5071533,u_1262,u_2233,4147.21296062039,ip_201.215.118.5,dev_a7ff24b4,card_db25f966,0,0.0,0,371.67435307034265,13,0,0,0.1,0.0,0
txn_6ee2f0a6e6ee,1701522895.4788165,u_113,u_4429,1440.1805116793319,ip_41.15.246.131,dev_443772e2,card_18f9e7ca,0,406.3451413447327,0,362.6211615672548,13,1,1,0.1,-0.47248293283736265,0
txn_4b7c3f1dcccf,1701523586.951459,u_8,u_1116,1546.4599015840017,ip_57.115.151.72,dev_48925a33,card_2e944345,0,418.08171219733026,0,221.34211844455388,13,1,1,0.1,-0.6333930781276403,0
txn_049d72d7262e,1701523894.990221,u_412,u_2255,1780.5723754293335,ip_26.224.217.113,dev_43e8c922,card_1c820bc7,0,186.18597198890316,0,28.94105609291151,13,0,0,0.1,1.3368671718223568,0
txn_a33fdd7d75d1,1701524415.194863,u_18,u_3205,526.0982601064444,ip_213.161.159.227,dev_87140de1,card_22011e96,0,298.6465101761288,0,109.39100951269698,13,1,1,0.1,-1.1072803756559808,0
txn_d61b607622bf,1701524541.0252957,u_1500,u_709,2326.7794879292314,ip_253.158.229.124,dev_19dad95a,card_4bcd6f45,0,287.3662898922629,0,543.145267350198,13,1,1,0.1,0.0,0
txn_12588c4eb649,1701524741.6257644,u_940,u_33,7263.692562564452,ip_117.192.254.156,dev_107a3bcc,card_1536a83b,0,0.0,0,568.7072038084574,13,0,0,0.1,0.0,0
txn_984d38c17dc9,1701524743.208693,u_2497,u_413,2101.27957895612,ip_144.207.164.55,dev_2fe041d5,card_c467f729,0,0.0,0,442.3787666386894,13,0,1,0.1,0.0,0
txn_809efc33cec5,1701524891.2343411,u_199,u_352,2556.7404792224274,ip_55.131.122.204,dev_50aacdc7,card_e625e49d,0,411.589688923094,0,370.6864060479034,13,1,0,0.1,-0.187446119814285,0
txn_664489190c47,1701525381.0911899,u_424,u_1653,1411.0930289823095,ip_176.236.74.59,dev_87f6b069,card_f3130bdf,0,332.3044440029065,0,147.3253625842752,13,1,1,0.1,0.0,0
txn_d84853e139b2,1701525831.5493097,u_686,u_984,1040.8333358182244,ip_239.26.215.183,dev_c15a8d43,card_b72ad08a,0,420.3177400636673,0,575.3911131034263,14,1,1,0.1,0.0,0
txn_9e27ec03cfa3,1701525912.7140117,u_4923,u_406,4895.727744530093,ip_148.182.238.130,dev_b411bff4,card_d38a6de3,0,0.0,0,181.59261423815497,14,0,0,0.1,0.0,0
txn_d4fe72b834cb,1701526177.5987375,u_2742,u_4082,1540.5973555205114,ip_15.162.246.166,dev_11ca6767,card_8fad1b3b,0,418.5371008113358,0,360.73927511096105,14,1,0,0.1,0.0,0
txn_5066fd7b35b8,1701526240.6895857,u_2960,u_4669,1199.872509994852,ip_17.239.246.152,dev_653f23ac,card_fe441e9c,0,0.0,0,306.41356024569376,14,0,0,0.1,0.0,0
txn_c7d438e78687,1701526756.2423434,u_537,u_200,158.33098255212636,ip_59.106.87.212,dev_08e87597,card_4eeb61f7,0,184.65119110034573,0,58.63085593269236,14,0,1,0.1,0.0,0
txn_8e03db04cc6d,1701526840.6847148,u_222,u_809,1327.4830509678634,ip_130.110.213.233,dev_9920d643,card_2d56ade7,0,315.92476490047244,0,113.65800214262468,14,1,1,0.1,-0.8956504875136353,0
txn_181df811f026,1701526947.194727,u_4087,u_92,1227.6650982418987,ip_240.182.78.118,dev_bed94be8,card_ac18984f,0,0.0,0,492.0239423981987,14,0,1,0.1,0.0,0
txn_f7731b10e155,1701527076.5670483,u_2001,u_1503,2225.3905052165433,ip_196.25.161.115,dev_a9cd1b34,card_7b898bd4,0,35.79333280278577,0,40.19810804221483,14,0,0,0.1,0.0,0
txn_ba685b4b0f99,1701527261.300372,u_954,u_725,1328.1167117706884,ip_115.208.15.117,dev_3a7ab2cd,card_97b46233,0,105.24509186400307,0,194.1647164335712,14,0,1,0.1,0.0,0
txn_66034010fd98,1701527269.1493254,u_23,u_2691,4208.133064804196,ip_26.98.72.117,dev_c62de3b2,card_7751b905,0,380.66275424751973,0,470.5905005286229,14,1,1,0.1,0.49822150760750245,0
txn_c0847f1bcc8a,1701527598.3807786,u_76,u_2578,1916.417289984613,ip_116.31.64.58,dev_d6e8038e,card_af094ead,0,359.11309264692994,0,86.10908080067827,14,1,0,0.1,-0.7188702391489681,0
txn_b9c74646e5a5,1701527851.3925557,u_5105,u_5111,1943.9665898170226,ip_55.B.B.B,dev_0c4a640b,card_5027ebda,0,411.90101675821677,1,19.918788244972777,14,0,1,0.1,0.0,1
txn_66a110d8b0e2,1701528031.3907206,u_4,u_2380,548.4118901498153,ip_109.9.8.24,dev_7dde618f,card_e091897b,0,421.6897367307875,0,272.5896132980605,14,1,1,0.1,-0.7793638857554969,0
txn_94c03dba5769,1701528388.1243384,u_1848,u_4,2312.4980249635723,ip_232.165.158.236,dev_f47533dc,card_b85f5568,0,0.0,0,16.386492271878474,14,0,1,0.1,0.0,0
txn_493ac9967c63,1701528696.5017273,u_262,u_4384,5547.974263637685,ip_215.6.160.40,dev_ce6c091a,card_24fe21c0,0,152.32975782149367,0,294.72396753290536,14,0,1,0.1,0.05829157076848353,0
txn_b85e8729a096,1701529455.3113847,u_816,u_2737,2218.9688329200303,ip_13.75.243.99,dev_e0e64752,card_e5188e24,0,76.21283581323094,0,100.57688741111178,15,0,1,0.1,0.0,0
txn_d158d02aeeb8,1701530077.1698794,u_2337,u_4676,3252.7706292680623,ip_96.40.194.187,dev_147e93bd,card_ff13741c,0,0.0,0,141.20260739386674,15,0,0,0.1,0.0,0
txn_3b95777fdd55,1701530145.4910967,u_2445,u_4,3538.758264062945,ip_41.97.141.98,dev_0991d485,card_27786c11,0,405.2150412261486,1,34.77521308932473,15,1,1,0.1,0.0,0
txn_e9ca4c42915b,1701530284.334402,u_658,u_1168,1811.2905348578408,ip_197.159.34.153,dev_541f40f0,card_576c4705,0,0.0,0,411.16191330605017,15,0,1,0.1,0.0,0
txn_d5822401c66b,1701530480.749198,u_7,u_1074,130.99811628918403,ip_167.180.140.108,dev_4f1aa1bb,card_7c78b9a9,0,423.59858234153853,0,279.85935318662456,15,1,1,0.1,-0.8418194663853801,0
txn_70248e1f0fbb,1701530803.5733,u_2192,u_1967,493.13532858862516,ip_205.128.96.119,dev_18b17537,card_c46a0a73,0,170.13705372757383,0,574.2337497595474,15,0,0,0.1,0.0,0
txn_5165d8113156,1701530998.2836282,u_1289,u_2637,1152.640567791816,ip_39.236.106.158,dev_93fb0384,card_216c25c8,0,368.9166602871815,0,454.60904112129106,15,1,1,0.1,-0.7343520746579373,0
txn_7fe6953f81ea,1701531080.5213308,u_5,u_1046,3445.0365855309205,ip_56.60.130.155,dev_c718fe00,card_8884a2c7,0,416.50507400148445,0,134.55852160769098,15,1,0,0.1,-0.1748650585426275,0
txn_3b287046ce9e,1701531170.028615,u_1184,u_1588,7938.517007010558,ip_53.72.193.181,dev_7cb54d52,card_5d4c874f,0,335.458255232705,0,578.686989718157,15,1,1,0.1,0.0,0
txn_3d1edc8260a8,1701531985.6784437,u_544,u_4178,739.0700433982586,ip_190.96.208.34,dev_86bcfa21,card_fb057725,0,0.0,0,124.26423243943182,15,0,1,0.1,0.0,0
txn_c99f46df0d0c,1701532014.3638506,u_4266,u_2347,4113.626012361355,ip_122.181.201.208,dev_facdf8d1,card_bde5cf35,0,0.0,0,502.28748613449403,15,0,0,0.1,0.0,0
txn_d2de4e8b0285,1701532290.3354743,u_209,u_563,888.899834540897,ip_162.148.50.184,dev_63b9428c,card_19465bc1,0,349.01290762556926,0,446.80654750250744,15,1,0,0.1,-0.9732996234232283,0
txn_80e6be7bafac,1701532324.950414,u_170,u_3360,14073.843904660076,ip_50.103.85.72,dev_dd156849,card_b0cc66db,0,146.1687943939368,0,211.9408380188696,15,0,1,0.1,0.0,0
txn_a7d0888608d4,1701532651.063091,u_1222,u_81,1783.792073122428,ip_197.165.105.203,dev_d6b31cf9,card_aa6da286,0,409.8971102061537,0,245.3424454053959,15,1,0,0.1,-0.6402404438624597,0
txn_218f0434b58a,1701533443.283782,u_3935,u_457,1293.045953209199,ip_156.124.19.86,dev_b8057dbc,card_8524dc32,0,0.0,0,114.91615998251896,16,0,1,0.1,0.0,0
txn_493ce8e40ceb,1701533744.7945454,u_3037,u_771,965.3203327154677,ip_250.186.26.237,dev_ec7e3e83,card_e2c71f81,0,0.0,1,169.3380403786888,16,0,0,0.1,0.0,0
txn_9df1d5eb4b24,1701533762.8964033,u_325,u_651,1315.8512926346648,ip_211.17.103.126,dev_ce2cc972,card_bf96e81e,0,406.213270422154,0,345.0615880362008,16,1,0,0.1,-1.3686407888824745,0
txn_b84f60650dda,1701533777.6375678,u_40,u_3837,856.9860608900792,ip_144.138.68.192,dev_32720e30,card_c8e3ccce,0,119.04954995281166,0,182.1306692008878,16,0,0,0.1,9.605554407958513,0
txn_12dbce234cf9,1701534917.7020676,u_2865,u_1517,1754.1451836602387,ip_243.157.139.148,dev_3b324bde,card_49d64823,0,199.91127398994234,1,162.26266644893283,16,0,1,0.1,7.4616456343497,0
txn_a7cd9769594e,1701534953.5421727,u_175,u_699,2429.6723493629397,ip_30.225.249.67,dev_fbbcd40c,card_e813ce29,0,343.139558369716,0,292.2667888945359,16,1,0,0.1,-2.5130382066929546,0
txn_07c852c2ebd2,1701534980.2907884,u_69,u_164,2103.6040997302057,ip_169.122.243.141,dev_24f5e89d,card_658defda,0,405.1648653278748,0,457.5311329208261,16,1,0,0.1,-0.35442260325196534,0
txn_71ec522e7241,1701535548.3601522,u_2923,u_2252,10461.694246083116,ip_78.32.236.7,dev_5ad7fcfa,card_ea20a51a,0,0.0,1,104.29103644045396,16,0,1,0.1,0.0,0
txn_09eb7e4f5f93,1701535609.1486037,u_2874,u_3718,2983.693339039988,ip_182.199.53.36,dev_5d7fd353,card_bd2a895d,0,43.83248021642367,0,561.2781258290693,16,0,0,0.1,0.0,0
txn_80c4b6c880dc,1701536171.8424158,u_115,u_198,2413.1630366067056,ip_153.18.173.221,dev_659b950f,card_ee91e112,0,416.62718101892204,0,507.76272571060827,16,1,0,0.1,-0.092759802179495,0
txn_1a02195d204d,1701536341.4958396,u_4,u_4333,3542.449447602947,ip_109.9.8.24,dev_7dde618f,card_e091897b,0,423.99809926384023,0,110.92385784276014,16,1,1,0.1,0.19389710064404267,0
txn_1d8b13a76f9b,1701536422.6218894,u_1498,u_4420,1483.3558572136672,ip_20.141.242.230,dev_76715d91,card_e5a37699,0,280.8762189259132,0,268.61946854226585,17,1,1,0.1,-1.0011675427343314,0
txn_6cd90adb6b3e,1701536434.4219987,u_33,u_1256,1142.493378149445,ip_59.211.9.207,dev_74dd6c22,card_b9cb5b24,0,426.22776172015404,1,261.58115069539144,17,1,1,0.1,-0.40221945562791045,0
txn_4af2bff2143b,1701536687.7914834,u_603,u_3172,3035.7656660631596,ip_90.90.187.246,dev_65d21797,card_ddf1423c,0,329.50107136454847,0,104.17338204117513,17,1,0,0.1,-0.5668838256439094,0
txn_f8167bf728f5,1701536739.8287566,u_1018,u_339,2185.732228939835,ip_233.86.78.245,dev_ae99d7fd,card_ad5f2840,0,277.6456912374496,0,432.71479154135017,17,1,0,0.1,0.0,0
txn_ffe35fdb9af0,1701536794.741348,u_41,u_155,1154.539870973738,ip_150.110.230.150,dev_6d366c34,card_ebdbfc72,0,425.4666827287939,0,198.00258192558047,17,1,1,0.1,-0.7195253418106097,0
txn_5c9297eabc50,1701538125.115752,u_1703,u_816,12997.888196045864,ip_93.206.174.81,dev_0f286fe0,card_ffc8e17a,0,0.0,0,65.08973834010064,17,0,1,0.1,0.0,0
txn_69da79a7a9b9,1701538303.9927197,u_2522,u_1899,2226.9379581812673,ip_193.79.181.220,dev_53442879,card_eaff366a,0,324.9160817597972,0,524.9673354054146,17,1,0,0.1,0.0,0
txn_afa08fd9773d,1701538511.4556634,u_1361,u_1289,4747.614140314771,ip_52.75.145.201,dev_5bd85bcb,card_9b5f968a,0,291.50270572589505,0,189.2292163177818,17,1,1,0.1,0.0,0
txn_c1de4bae7810,1701538575.742279,u_1429,u_397,1527.7942201355374,ip_183.92.123.140,dev_8fdb59d2,card_edede10b,0,313.8400333366129,0,73.48529332194528,17,1,0,0.1,0.7264747667966296,0
txn_b1c9fb8171ff,1701538733.2167192,u_2968,u_2170,15446.676219739875,ip_214.150.78.127,dev_5240c3ab,card_3b026c3e,0,54.66508856998549,1,148.15495326423297,17,0,0,0.1,0.0,0
txn_d6c81db83d94,1701538909.730488,u_405,u_138,1187.0638762175429,ip_220.199.106.12,dev_e3dc2c42,card_e041a02d,0,359.95389305035275,0,407.76223918545224,17,1,1,0.1,6.310923464130774,0
txn_44336fad3537,1701539218.8450217,u_187,u_3795,4771.8457542525775,ip_85.160.81.170,dev_95f672bc,card_3e4c971b,0,39.98372770309448,0,454.89292982154774,17,0,0,0.1,0.0,0
txn_1e93760c3697,1701539295.0504198,u_1454,u_3631,1483.1748480624308,ip_85.235.158.52,dev_57591f08,card_fa182123,0,272.602485420439,0,523.5437791406574,17,1,0,0.1,0.0,0
txn_faf6ce613f31,1701539387.1487277,u_15,u_2877,2020.1409995363022,ip_207.12.187.118,dev_f4b4c4b3,card_21f38ded,0,419.68401179618303,0,140.09547224435732,17,1,1,0.1,-0.5593020629659674,0
txn_186c3db32747,1701539648.6716661,u_402,u_2460,762.0560816344491,ip_97.117.239.83,dev_0ed5058b,card_11169d46,0,410.7003105017874,1,424.3806677679804,17,1,1,0.1,-0.2634471973957649,0
txn_66e716222082,1701539930.694608,u_526,u_200,1905.2581091067586,ip_126.183.233.114,dev_5acd3ba1,card_63d4bb5a,0,0.0,0,50.729882397299605,17,0,1,0.1,0.0,0
txn_c6570f3e8b40,1701540018.446742,u_1,u_842,168.73689021856413,ip_71.63.58.36,dev_9a96f05a,card_47c819a2,0,422.17652417063715,0,64.6423353944947,18,1,0,0.1,-0.941181734161031,0
txn_cc1128b1785f,1701540136.5532975,u_2967,u_2225,5567.91936464951,ip_11.211.212.78,dev_525920d2,card_3c3349f5,0,372.61943079359,0,469.9276798534454,18,1,0,0.1,0.0,0
txn_2c7d74f81864,1701540262.1526403,u_605,u_3344,372.18686714825145,ip_61.27.38.66,dev_50018fb6,card_a79f13a8,0,359.8313414335251,0,584.8589797828715,18,1,0,0.1,-0.6698190605511494,0
txn_bf18740b182e,1701540348.8726523,u_3239,u_984,4295.3561635406995,ip_173.127.31.58,dev_773cfe39,card_f7fd955d,0,331.87508771267204,0,140.0343889267943,18,1,1,0.1,0.0,0
txn_d59c6e562642,1701540510.8998556,u_3268,u_130,6200.149013715893,ip_111.37.67.30,dev_bb1dc8d9,card_6dcea051,0,0.0,0,392.16306428571266,18,0,0,0.1,0.0,0
txn_3c699e9d754f,1701541500.6971486,u_74,u_309,334.5281128257339,ip_103.255.172.167,dev_3db613fd,card_423494bc,0,423.45147848493525,0,562.1012729535956,18,1,0,0.1,-0.7713770748360229,0
txn_3e52edb5eed6,1701542803.7279112,u_102,u_649,984.4909832469956,ip_103.232.16.43,dev_f6232f90,card_fc1ef484,0,374.80790828009447,0,39.40602719395254,18,1,1,0.1,-0.5059408743235895,0
txn_227a9aee058b,1701542848.896162,u_1543,u_22,583.9388540200209,ip_18.23.100.143,dev_cd5c39e0,card_54f3170b,0,0.0,0,595.7296271125739,18,0,0,0.1,0.0,0
txn_b60c942d4d68,1701542882.8247395,u_524,u_3782,1037.6500803465863,ip_8.16.123.217,dev_b6b3048b,card_807e50f5,0,348.30818674663703,0,366.9714106626246,18,1,0,0.1,-0.3523191755840917,0
txn_0d39ac8dc65d,1701543265.9325755,u_12,u_4,3976.686209539318,ip_27.19.88.44,dev_6c17a429,card_4b5813e0,0,416.20563305848174,0,167.35983495916867,18,1,1,0.1,0.14311802019906442,0
txn_001bd0dc2807,1701543459.5453622,u_1260,u_19,34043.90201441479,ip_88.229.175.196,dev_ee38d9fd,card_c6359137,0,385.6297829459111,0,572.6229809266785,18,1,1,0.1,0.0,0
txn_37a692d2e9a0,1701543583.5106323,u_1556,u_4,383.49882960832053,ip_10.45.71.104,dev_fa4e9303,card_44fbb15b,0,184.6730076516337,0,267.6024246188065,18,0,1,0.1,-0.9822038165416346,0
